client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1740283397-VeZ3StMVieZO,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=56B21B&utm_content=751C86&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=948B10&amp_device_id=23382E&_gl=7BBDED,,2025-02-23T04:03:18.846Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36 ABB/3.7.1",,1740283397-VeZ3StMVieZO
1740283521-F4bv-UvkeMg2,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=4FE159&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-603bdc25.com/,2025-02-23T04:05:23.860Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D63 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/18.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700805353;IABMV/1]",,1740283521-F4bv-UvkeMg2
1739502832-_42T_U4rhUq7,https://puffy.com/cart,,2025-02-23T04:06:04.192Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1739502832-_42T_U4rhUq7
1740283569-1MiVu3nLkIrM,https://puffy.com/blogs/best-sleep/what-does-a-0-degree-sleeping-bag-mean,https://www.google.com/,2025-02-23T04:06:11.647Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740283569-1MiVu3nLkIrM
1740283539-OOPPp-51QT1K,https://puffy.com/products/puffy-lux-mattress?set_view=32617F&utm_campaign=C3F4C3&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gbraid=98691E&gclid=5F9897&size=1E921A&kind=C3F4C3,,2025-02-23T04:06:14.770Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740283539-OOPPp-51QT1K
1740283385-CRjZVQrTOHx_,https://puffy.com/collections/bed-frames,,2025-02-23T04:07:33.366Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740283385-CRjZVQrTOHx_
1740283534-b8ne08k_iqK_,https://puffy.com/products/puffy-adjustable-base?size=2C2D2C,,2025-02-23T04:07:52.283Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740283534-b8ne08k_iqK_
1740283703-BeA3uOhllnoW,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gclid=E0E91E,,2025-02-23T04:08:25.393Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283703-BeA3uOhllnoW
1740283703-BeA3uOhllnoW,https://puffy.com/products/puffy-mattress,,2025-02-23T04:08:29.253Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283703-BeA3uOhllnoW
1740283703-BeA3uOhllnoW,https://puffy.com/products/puffy-lux-mattress,,2025-02-23T04:08:35.108Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283703-BeA3uOhllnoW
1740280155-BOwLVdWBxgVi,https://puffy.com/products/puffy-lux-mattress?utm_source=039995&utm_medium=9A780E&utm_campaign=7DDDFD&utm_content=6A2821&bxid=AA2056&_kx=835395&size=2C2D2C,,2025-02-23T04:08:45.776Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36 EdgA/133.0.0.0",,1740280155-BOwLVdWBxgVi
1740283703-BeA3uOhllnoW,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-02-23T04:08:56.726Z,email_filled_on_popup,"{""user_email"":""960d9fe84706f0b51dfab343ec093b14796bb930a7b1300ca17d9cddf2a9dce0""}","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283703-BeA3uOhllnoW
1740283699-sbkrc-K7yEMZ,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-02-23T04:08:59.773Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1740283699-sbkrc-K7yEMZ
1740276543-QNfsz1Q2Ei48,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1SRUdRVjJBUlRGSzI3RDlSWFgzV0Q5,https://puffy.com/,2025-02-23T04:09:13.075Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1 Ddg/18.3",,1740276543-QNfsz1Q2Ei48
1740283801-54FDDksJGX3V,https://puffy.com/?srsltid=6C698B,,2025-02-23T04:10:02.285Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740283801-54FDDksJGX3V
1740280155-BOwLVdWBxgVi,https://puffy.com/cart,,2025-02-23T04:10:03.174Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36 EdgA/133.0.0.0",,1740280155-BOwLVdWBxgVi
1740283812-trkx7iknk5LX,https://puffy.com/blogs/wellness/best-sleeping-position-for-neck-pain?utm_campaign=48F76D&utm_medium=42B901&utm_source=5A294A,https://source-2015bcbe.com/,2025-02-23T04:10:13.533Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [Pinterest/iOS]",,1740283812-trkx7iknk5LX
1740283813-NiY1OpgsoCnW,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=7D5691&gclid=5E0D2F,,2025-02-23T04:10:14.719Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/355.0.723646882 Mobile/15E148 Safari/604.1",,1740283813-NiY1OpgsoCnW
1740282262-jg5STGQus7_n,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=614BD8&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=D31A9F&sub3=2DAA4F&gad_source=C4CA42&gbraid=5121CD&gclid=95110E&amp_device_id=B765A9&_gl=C25333&kind=C3F4C3&size=BBD471,https://source-175c1c8e.com/,2025-02-23T04:10:18.006Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,1740282262-jg5STGQus7_n
1737062152-TjTkZGVSL5yh,https://puffy.com/products/puffy-lux-mattress?type=24EA74&irclickid=3C1125&utm_source=651C86&utm_medium=7B4C8A&clickid=3C1125&sharedid=D41D8C&iradid=139F4C&im_ref=3C1125&irgwc=C4CA42&size=BBD471,https://source-c53bdf19.com/,2025-02-23T04:10:21.644Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1737062152-TjTkZGVSL5yh
1740283792-4s-VKJE-gtoe,https://puffy.com/blogs/best-sleep/why-does-my-cat-attack-my-weighted-blanket,,2025-02-23T04:10:28.999Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740283792-4s-VKJE-gtoe
1740274575-d-tmM5YBUbUh,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C1DB00&amp_device_id=AA63C7&oid=167909&affid=9BF31C&sub1=12D84F&sub2=9F91A2&sub3=D4D4EF&sub4=910955&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=EA74BE&_gl=3D4B9D&kind=C971FF,,2025-02-23T04:10:36.366Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/500.0.0.52.98;FBBV/696635672;FBDV/iPhone17,4;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700448384;IABMV/1]",,1740274575-d-tmM5YBUbUh
1740283823-3sdT-HBw1ocA,https://puffy.com/products/puffy-zen-bed-frame,,2025-02-23T04:10:40.496Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1740283823-3sdT-HBw1ocA
1740283841-kzumi-K68JHQ,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=3A22BD&kind=33E241,,2025-02-23T04:10:43.041Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283841-kzumi-K68JHQ
1739502832-_42T_U4rhUq7,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1SRlFKNU1HQlJCR1dGM1k0MTBIRTRU?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-23T04:11:18.745Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1739502832-_42T_U4rhUq7
1739502832-_42T_U4rhUq7,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1SRlFKNU1HQlJCR1dGM1k0MTBIRTRU/processing,https://puffy.com/,2025-02-23T04:12:28.711Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1739502832-_42T_U4rhUq7
1740279295-6NDj3DyggfvP,https://puffy.com/cart,,2025-02-23T04:13:04.270Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",,1740279295-6NDj3DyggfvP
1740283984-tGDdzqKP55eF,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=854833&kind=33E241,,2025-02-23T04:13:07.338Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283984-tGDdzqKP55eF
1740283952-th-inCt4sMRC,https://puffy.com/products/puffy-lux-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=09B60C&size=719EF2&kind=33E241,,2025-02-23T04:13:09.424Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283952-th-inCt4sMRC
1740178716-h5MzyjjSvfDO,https://puffy.com/blogs/best-sleep/how-to-make-a-bassinet-mattress?srsltid=B24A7C,https://www.google.com/,2025-02-23T04:13:52.950Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,1740178716-h5MzyjjSvfDO
1740280280-Q6KwYCj9PXdt,https://puffy.com/blogs/best-sleep/how-to-clean-baby-mattress,,2025-02-23T04:14:32.618Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740280280-Q6KwYCj9PXdt
1740284087-NJx4tC6giHQg,https://puffy.com/products/puffy-topper?irclickid=EFD6AC&utm_source=D25A02&utm_medium=7B4C8A&clickid=EFD6AC&sharedid=D41D8C&iradid=139F4C&im_ref=EFD6AC&irgwc=C4CA42,https://source-20764338.com/,2025-02-23T04:14:48.449Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740284087-NJx4tC6giHQg
1740271505-k-stlXdIRxGx,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-23T04:15:02.283Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15",,1740271505-k-stlXdIRxGx
1740284121-94O7wten1LCR,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=326A8B&kind=33E241,,2025-02-23T04:15:32.122Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740284121-94O7wten1LCR
1740284167-YxxuVhGAtxMl,https://puffy.com/sleep-score?oid=ECCBC8&affid=C81E72&sub1=E9A786&sub2=0F8EF6&sub3=49AEEA&fbclid=8FAE0F&utm_source=26CAE7&utm_medium=76E084&campaign_id=E9A786&ad_id=49AEEA&utm_id=E9A786&utm_content=49AEEA&utm_term=0F8EF6&utm_campaign=E9A786,https://source-603bdc25.com/,2025-02-23T04:16:08.811Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone13,2;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700805353;IABMV/1]",,1740284167-YxxuVhGAtxMl
1739502832-_42T_U4rhUq7,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1SRlFKNU1HQlJCR1dGM1k0MTBIRTRU/processing,https://source-ee658ef2.com/,2025-02-23T04:16:14.152Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1739502832-_42T_U4rhUq7
1740284097-wlhInbMgcn0D,https://puffy.com/products/puffy-adjustable-base?size=2C2D2C,,2025-02-23T04:16:27.345Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740284097-wlhInbMgcn0D
1740283813-NiY1OpgsoCnW,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,,2025-02-23T04:16:33.485Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/355.0.723646882 Mobile/15E148 Safari/604.1",,1740283813-NiY1OpgsoCnW
1740284194-M8xSrTjtLVsw,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=2BE4F7&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-603bdc25.com/,2025-02-23T04:16:35.766Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/500.0.0.52.98;FBBV/696635672;FBDV/iPhone14,2;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700448384;IABMV/1]",,1740284194-M8xSrTjtLVsw
1740284068-0_X59GMzB1o3,https://puffy.com/cart,,2025-02-23T04:16:45.112Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740284068-0_X59GMzB1o3
1740284203-CBuUenHc6VMi,https://puffy.com/products/puffy-topper?irclickid=58EBA7&utm_source=AF630F&utm_medium=7B4C8A&clickid=58EBA7&sharedid=D41D8C&iradid=139F4C&im_ref=58EBA7&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-23T04:16:49.395Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1",,1740284203-CBuUenHc6VMi
1737062152-TjTkZGVSL5yh,https://puffy.com/products/puffy-royal-mattress,,2025-02-23T04:16:58.925Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1737062152-TjTkZGVSL5yh
1740264253-rXhFWjySCP26,https://puffy.com/cart,,2025-02-23T04:16:59.290Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740264253-rXhFWjySCP26
1740284222-H2Dj87LPFsrh,https://puffy.com/blogs/best-sleep/wool-vs-polyester-blanket,https://www.google.com/,2025-02-23T04:17:06.651Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/355.0.723646882 Mobile/15E148 Safari/604.1",,1740284222-H2Dj87LPFsrh
1740284239-6Nom1A7Okarz,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=880BED&kind=33E241,,2025-02-23T04:17:22.446Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740284239-6Nom1A7Okarz
1740282872-9V93xHfHn8S4,https://puffy.com/cart?addon=6E8A40&size=F207E9,https://puffy.com/?set_view=promo-sms,2025-02-23T04:17:25.794Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740282872-9V93xHfHn8S4
1739768629-0GmdlJYuuUP_,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=244DDF&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,https://source-603bdc25.com/,2025-02-23T04:18:07.454Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21E236 [FBAN/FBIOS;FBAV/500.0.0.52.98;FBBV/696635672;FBDV/iPhone12,8;FBMD/iPhone;FBSN/iOS;FBSV/17.4.1;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700448384;IABMV/1]",,1739768629-0GmdlJYuuUP_
1740282872-9V93xHfHn8S4,https://puffy.com/cart?addon=0FD9EE,https://puffy.com/?set_view=promo-sms,2025-02-23T04:18:13.107Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740282872-9V93xHfHn8S4
1740264253-rXhFWjySCP26,https://puffy.com/products/puffy-lux-mattress?kind=0E401F,,2025-02-23T04:18:13.303Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740264253-rXhFWjySCP26
1738539519-Cg70h782sIr7,https://puffy.com/products/puffy-lux-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C1DB00&amp_device_id=037090&oid=167909&affid=AAB323&sub1=53E9F6&gad_source=C4CA42&gbraid=443044&gclid=4B9F48&_gl=87B9D8&size=719EF2&kind=C971FF,,2025-02-23T04:18:18.854Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,1738539519-Cg70h782sIr7
1739824623--Ux_OtlaBeFr,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-02-23T04:18:20.398Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1739824623--Ux_OtlaBeFr
1739766770-0wfFw49vaP9P,https://puffy.com/?irclickid=2A28FA&utm_source=784F03&utm_medium=7B4C8A&clickid=2A28FA&sharedid=E0CC80&iradid=139F4C&im_ref=2A28FA&irgwc=C4CA42,,2025-02-23T04:18:21.324Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1739766770-0wfFw49vaP9P
1740284271-93vWFcLNkh78,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=7B760B&utm_content=B47E18&amp_device_id=D5111C&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=A89D62&sub3=A647C9&gad_source=C4CA42&gclid=C60E59&_gl=3F1006&size=2C2D2C&kind=2524DB,,2025-02-23T04:18:30.428Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740284271-93vWFcLNkh78
1740284294-LXEZCfFeQp55,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C,,2025-02-23T04:19:04.938Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740284294-LXEZCfFeQp55
1739687106-0WXi2fCWso-9,https://puffy.com/products/puffy-lux-mattress?oid=ECCBC8&affid=C81E72&sub1=34FDCA&sub2=4F8F74&sub3=4D1096&utm_medium=76E084&utm_id=34FDCA&utm_content=4D1096&utm_term=4F8F74&utm_campaign=34FDCA&fbclid=6F3B59&utm_source=26CAE7&campaign_id=34FDCA&ad_id=4D1096,,2025-02-23T04:20:00.673Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 Instagram 368.0.0.27.83 (iPhone14,8; iOS 18_3_1; en_US; en; scale=3.00; 1284x2778; 697963422; IABMV/1)",,1739687106-0WXi2fCWso-9
1740284400-3Y7be_YDUzZx,https://puffy.com/,,2025-02-23T04:20:02.453Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1740284400-3Y7be_YDUzZx
1740284382-S1vRvlJaaBSh,https://puffy.com/blogs/best-sleep/how-to-make-a-dog-bed-out-of-a-comforter,,2025-02-23T04:20:14.052Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740284382-S1vRvlJaaBSh
1740283703-BeA3uOhllnoW,https://puffy.com/products/puffy-lux-mattress?set_view=F7C622&size=719EF2,,2025-02-23T04:20:21.143Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283703-BeA3uOhllnoW
1740283703-BeA3uOhllnoW,https://puffy.com/cart,,2025-02-23T04:20:23.304Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740283703-BeA3uOhllnoW
,https://puffy.com/,,2025-02-23T04:20:35.888Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,
