clientId,page_url,referrer,timestamp,event_name,event_data,user_agent,client_id,client_id_canonical
1740509365-5xqyUunOpJPM,https://puffy.com/pages/puffy-mattress-and-puffy-lux?size=2C2D2C,,2025-03-03T15:00:50.482Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740509365-5xqyUunOpJPM
1741014050-wnrAxTdMbGfl,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=E96295&utm_content=2DEE62&amp_device_id=BCF493&oid=C81E72&affid=45C48C&sub1=2988EB&sub2=B6112A&sub3=0EC0D0&sub4=5CFDB8&msclkid=72042C&utm_source=738AA8&utm_medium=AE24AC&utm_campaign=C0FD1E&utm_term=0EC0D0&utm_content=D7D59F&_gl=8A33CE,https://source-4dd6a785.com/top10/?oid=2&affid=9&sub1=590086291&sub2=1274334974386941&sub3=amazon%20mattresses&sub4=bp&msclkid=2b1b613cfe5513f6bf3a06f941ab43db&utm_source=bing&utm_medium=cpc&utm_campaign=Search%20Generic%20Phrase%20Desktop%20Mattress%20High-P%20BMO%20Bing%20USA&utm_term=amazon%20mattresses&utm_content=bestmattress%20%22mattress%22,2025-03-03T15:00:55.425Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741014050-wnrAxTdMbGfl
1741014054-t3LOML5Sexdc,https://puffy.com/products/puffy-pillow,android-app://com.google.android.googlequicksearchbox/,2025-03-03T15:01:15.699Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741014054-t3LOML5Sexdc
1741014083-Q2haVE6Iby9H,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=245FDD&utm_content=8234BC&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=F2F567&gad_source=C4CA42&gbraid=68F76A&gclid=A9E3D8&amp_device_id=1715B7&_gl=0B37C1,https://source-4dd6a785.com/,2025-03-03T15:01:24.423Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,1741014083-Q2haVE6Iby9H
1741007396-709xgmR1h6bB,https://puffy.com/collections/bed-frames,,2025-03-03T15:01:27.353Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741007396-709xgmR1h6bB
1741014093-KkYwHFy76DKz,https://puffy.com/products/puffy-royal-mattress?bxid=4F0702&_kx=667D8E,,2025-03-03T15:01:44.423Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741014093-KkYwHFy76DKz
1741007396-709xgmR1h6bB,https://puffy.com/products/puffy-zen-bed-frame,,2025-03-03T15:02:25.169Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741007396-709xgmR1h6bB
1741014159-gFmrNRMRXJi_,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=F9F443&utm_content=D35EB2&amp_device_id=673269&oid=E4DA3B&affid=C20AD4&sub1=5CFFAD&sub2=C05C8E&sub3=F189A7&gad_source=C4CA42&gbraid=10B579&gclid=0529FA&_gl=9EB233&kind=E37643,https://source-175c1c8e.com/,2025-03-03T15:02:41.714Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1741014159-gFmrNRMRXJi_
1741014093-KkYwHFy76DKz,https://puffy.com/products/puffy-lux-mattress,,2025-03-03T15:02:51.982Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741014093-KkYwHFy76DKz
1740755157-eX_ievVKCQhI,https://puffy.com/?utm_source=E2AC2B&utm_medium=18B43C&utm_campaign=FFAF08&utm_content=77DEC4&bxid=77DEC4&_kx=D25F56,,2025-03-03T15:03:08.045Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740755157-eX_ievVKCQhI
1741014200--5U-SSTXbKEx,https://puffy.com/pages/contact-puffy-mattress#contact_us,android-app://com.google.android.gm/,2025-03-03T15:03:54.512Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741014200--5U-SSTXbKEx
1741013063-_zn5IfZapWhe,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FN0pRM1dIOUdBQlBITTI5NEVRMkc3/thank-you,https://puffy.com/,2025-03-03T15:04:20.829Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1741013063-_zn5IfZapWhe
1741014249-2MGcMUo_hr4t,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=CF039F&utm_content=6295FD&amp_device_id=4BB09B&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=992264&gad_source=C4CA42&gbraid=86753C&gclid=F430B9&_gl=E25D39&size=2C2D2C,https://source-175c1c8e.com/,2025-03-03T15:04:44.213Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014249-2MGcMUo_hr4t
1741014186-Ga0zmcxttfZQ,https://puffy.com/blogs/best-sleep/how-long-do-adjustable-bed-frames-last,,2025-03-03T15:05:05.710Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1741014186-Ga0zmcxttfZQ
1741014312-waS-oKVO3X0k,https://puffy.com/products/puffy-adjustable-base?irclickid=1E2CDB&utm_source=D25A02&utm_medium=7B4C8A&clickid=1E2CDB&sharedid=D41D8C&iradid=139F4C&im_ref=1E2CDB&irgwc=C4CA42,https://source-20764338.com/,2025-03-03T15:05:22.877Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6.1 Safari/605.1.15",,1741014312-waS-oKVO3X0k
1741004968-660_w_DRvA4z,https://puffy.com/blogs/wellness/most-searched-nightmares-and-what-they-mean?srsltid=568099,https://www.google.com/,2025-03-03T15:05:35.284Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741004968-660_w_DRvA4z
1741014343-a_fugMRIiFdb,https://puffy.com/?srsltid=1DB8F8,https://www.google.com/,2025-03-03T15:05:45.135Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741014343-a_fugMRIiFdb
1740947488-0ffJDlbV-y95,https://puffy.com/cart,https://source-175c1c8e.com/,2025-03-03T15:05:50.248Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740947488-0ffJDlbV-y95
1741014249-2MGcMUo_hr4t,https://puffy.com/products/puffy-mattress?size=2C2D2C,https://source-175c1c8e.com/,2025-03-03T15:06:11.749Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014249-2MGcMUo_hr4t
1741014391-o9QP4RYpH0Ei,https://puffy.com/,https://puffy.com/products/puffy-lux-smart-bed-set?variant=41044704854050&sfdr_ptcid=11907_4_696866475&sfdr_hash=e6ab800af42321f8c71b525ee0ea9829&oid=3&affid=5&sub1=20743095996&sub2=&sub3=&gad_source=0&gclid=CjwKCAiAw5W-BhAhEiwApv4goHy6kMMKegG7CKQFo_EIaQiksZ4bHAGSOcPk1QZkbI85jW2t_r2DDBoCElAQAvD_BwE,2025-03-03T15:06:35.861Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741014391-o9QP4RYpH0Ei
1741014410-3vQA1JmWRt6d,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gclid=A12C47&kind=33E241,android-app://com.google.android.googlequicksearchbox/,2025-03-03T15:06:52.715Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741014410-3vQA1JmWRt6d
1741014298-iOWH67uAkxri,https://puffy.com/products/puffy-lux-mattress?srsltid=87452A&size=2C2D2C,https://www.google.com/,2025-03-03T15:07:00.262Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1741014298-iOWH67uAkxri
1741014413-0YtAHi7MXkfV,https://puffy.com/,,2025-03-03T15:07:18.390Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,1741014413-0YtAHi7MXkfV
1741014298-iOWH67uAkxri,https://puffy.com/products/puffy-mattress?srsltid=87452A&size=2C2D2C,https://www.google.com/,2025-03-03T15:08:11.052Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1741014298-iOWH67uAkxri
1741014136-mYAoAJlIfy19,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=5459E3&utm_content=751C86&amp_device_id=30A205&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=B25F12&sub3=B89A01&gad_source=C4CA42&gbraid=86753C&gclid=78B1AF&_gl=1CE919&kind=E37643&size=2C2D2C,https://source-175c1c8e.com/,2025-03-03T15:09:24.697Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014136-mYAoAJlIfy19
,https://puffy.com/,,2025-03-03T15:10:01.868Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,
1741014657-XqyWSsaHDKto,https://puffy.com/products/puffy-mattress?utm_content=A78E8E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=7CB6CC&oid=167909&affid=AAB323&sub1=53E9F6&gad_source=C4CA42&gbraid=F6B53D&amp_device_id=67E559&_gl=0C4FB3&kind=E37643,,2025-03-03T15:10:59.139Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014657-XqyWSsaHDKto
1741014658-hf3pznd1x7CC,https://puffy.com/blogs/best-sleep/how-to-get-pee-out-of-a-down-comforter?srsltid=47BE3F,https://www.google.com/,2025-03-03T15:11:01.898Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1741014658-hf3pznd1x7CC
1741014660-K0os1O39fBgH,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=8A707C&utm_content=751C86&amp_device_id=8B8B11&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=711383&sub3=EA87F3&gad_source=C4CA42&gbraid=828DD5&gclid=A07E27&_gl=162917&kind=9BE462,https://source-175c1c8e.com/,2025-03-03T15:11:02.540Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014660-K0os1O39fBgH
1740877533-FdxPT_VmCstc,https://puffy.com/pages/puffy-mattress-and-puffy-lux?set_view=32617F&oid=ECCBC8&affid=C81E72&sub1=0F3707&sub2=5484DB&sub3=762BA9&fbclid=CEFBA8&utm_medium=76E084&utm_id=0F3707&utm_content=762BA9&utm_term=5484DB&utm_campaign=0F3707&size=BBD471,https://source-668c26e8.com/,2025-03-03T15:11:02.675Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 14; motorola razr 2024 Build/U3UCS34.63-88-12-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]",,1740877533-FdxPT_VmCstc
1741014567-jqpZywSThfiv,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,https://www.google.com/,2025-03-03T15:11:07.287Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741014567-jqpZywSThfiv
38A5659C-3d04-4B7B-ad86-5c2e4a5f4675,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FOFpWRTJBNFNGS1AxTThFQThFUjcx?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-03T15:11:37.043Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,38A5659C-3d04-4B7B-ad86-5c2e4a5f4675
1740991588-FEDEiXDEQS8m,https://puffy.com/blogs/wellness/is-6-hours-of-sleep-enough-no-heres-how-much-sleep-you-really-need,,2025-03-03T15:11:50.659Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740991588-FEDEiXDEQS8m
1741014711-z8MKDIn2HC1g,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=92B61F&oid=ECCBC8&affid=E4DA3B&sub1=821379&kind=92B61F,,2025-03-03T15:12:05.180Z,page_viewed,,AdsBot-Google (+http://www.google.com/adsbot.html),,1741014711-z8MKDIn2HC1g
1741013672-m35jE_nBgdCB,https://puffy.com/?srsltid=9F0485,https://www.google.com/,2025-03-03T15:12:08.993Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741013672-m35jE_nBgdCB
1738374221-Ra_bw9-RCNdJ,https://puffy.com/pages/puffy-mattress-reviews?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=75C880&sub3=16EFBC&gad_source=C4CA42&gbraid=49BDAB&gclid=7C3E18,https://www.google.com/,2025-03-03T15:12:22.434Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1738374221-Ra_bw9-RCNdJ
,https://puffy.com/,,2025-03-03T15:13:19.876Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15",,
1741014810-QA4IrJxD5y9Y,https://puffy.com/blogs/best-sleep/how-to-make-a-round-mattress,https://checkout.puffy.com/,2025-03-03T15:13:41.800Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1741014810-QA4IrJxD5y9Y
1740576793-HAGr-_eyPIuz,https://puffy.com/?oid=C81E72&affid=167909&sub1=B243C7&sub2=2CA388&sub3=B9987A&cto_pld=6D0140,,2025-03-03T15:13:51.829Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,1740576793-HAGr-_eyPIuz
1741014806-86d6fuY45Lue,https://puffy.com/blogs/best-sleep/camping-cot-with-mattress,,2025-03-03T15:13:59.935Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1741014806-86d6fuY45Lue
1741014802-FqTOO_kINk80,https://puffy.com/products/puffy-lux-mattress?set_view=32617F&utm_campaign=FAEB4D&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gclid=6E4C0C&kind=FAEB4D,android-app://com.google.android.googlequicksearchbox/,2025-03-03T15:14:03.760Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36",,1741014802-FqTOO_kINk80
1741014737-EMywPqTxWtUO,https://puffy.com/products/puffy-topper?irclickid=770FB6&utm_source=0CD4C0&utm_medium=7B4C8A&clickid=770FB6&sharedid=D41D8C&iradid=139F4C&im_ref=770FB6&irgwc=C4CA42&size=2C2D2C,https://source-e34e0c2e.com/,2025-03-03T15:14:20.206Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,1741014737-EMywPqTxWtUO
1740698051-aZNFVvrO2udL,https://puffy.com/blogs/best-sleep/what-size-box-spring-for-king-bed?srsltid=21AD8F,https://www.google.com/,2025-03-03T15:14:35.783Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740698051-aZNFVvrO2udL
,https://puffy.com/,,2025-03-03T15:14:58.360Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,
,https://puffy.com/,,2025-03-03T15:15:13.593Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,
1741014844-Dmm4kz4X9FT_,https://puffy.com/cart,,2025-03-03T15:15:29.169Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014844-Dmm4kz4X9FT_
1741014942-d276URUEf64U,https://puffy.com/products/puffy-monarch-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=F853B8&utm_content=B47E18&amp_device_id=6B521D&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=53A92D&gclid=CA9B1D&_gl=43DDFB,https://source-175c1c8e.com/,2025-03-03T15:15:43.392Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014942-d276URUEf64U
1741010087-vdB1EW0yzieK,https://puffy.com/products/puffy-mattress,https://www.google.com/,2025-03-03T15:15:45.005Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,1741010087-vdB1EW0yzieK
1741014904-7-VsOvRYXU15,https://puffy.com/products/puffy-lux-smart-bed-set?size=719EF2,,2025-03-03T15:16:38.123Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741014904-7-VsOvRYXU15
1741014722-4_Ioesb4RKaf,https://puffy.com/blogs/best-sleep/how-to-elevate-a-bassinet-mattress,,2025-03-03T15:16:48.711Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1741014722-4_Ioesb4RKaf
1741014298-iOWH67uAkxri,https://puffy.com/products/puffy-topper,,2025-03-03T15:16:50.144Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1741014298-iOWH67uAkxri
1738114340-JoTPezBHst-Z,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-03-03T15:16:52.256Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,1738114340-JoTPezBHst-Z
1741015016-x0G5diq9Ep9D,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=41056D&utm_content=6B9AED&amp_device_id=8ABC20&oid=C81E72&affid=ECCBC8&sub1=B58E16&sub2=8BA720&sub3=DC24B7&gad_source=C4CA42&gbraid=3D1ACA&gclid=6E21D1&_gl=5C8CF0&kind=6D611A,https://source-4dd6a785.com/,2025-03-03T15:16:57.202Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741015016-x0G5diq9Ep9D
1740977184-W6AUSwxgGpCX,https://puffy.com/blogs/best-sleep/why-does-my-feather-pillow-stink-after-washing-it?srsltid=2C0AB0,https://www.google.com/,2025-03-03T15:17:08.642Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,1740977184-W6AUSwxgGpCX
1741013380-iWeEaN4WqMyF,https://puffy.com/products/puffy-foundation?utm_source=1C367E&utm_medium=D1BEFA,,2025-03-03T15:17:12.779Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741013380-iWeEaN4WqMyF
1741013380-iWeEaN4WqMyF,https://puffy.com/pages/contact-puffy-mattress#faqs,,2025-03-03T15:17:22.110Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741013380-iWeEaN4WqMyF
,https://puffy.com/blogs/wellness/what-causes-leg-cramps-at-night-4-remedies-for-pain-relief,,2025-03-03T15:17:41.704Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,
1741015065-WrDn8epmyGz7,https://puffy.com/products/puffy-monarch-mattress?size=719EF2,,2025-03-03T15:18:31.925Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741015065-WrDn8epmyGz7
1741015065-WrDn8epmyGz7,https://puffy.com/products/puffy-adjustable-base?size=BDBEDF,,2025-03-03T15:19:14.493Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741015065-WrDn8epmyGz7
1741015029-Gvnq29B16aTI,https://puffy.com/products/puffy-adjustable-base?size=2C2D2C,https://source-4dd6a785.com/,2025-03-03T15:19:50.767Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741015029-Gvnq29B16aTI
1741015205-J_02PS8aolU4,https://puffy.com/products/puffy-mattress,https://source-ae48abb4.com/,2025-03-03T15:21:08.913Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741015205-J_02PS8aolU4
1741015345-QLu9XyFal0tK,https://puffy.com/blogs/best-sleep/what-is-the-size-of-a-daybed-mattress,https://checkout.puffy.com/,2025-03-03T15:22:55.017Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1741015345-QLu9XyFal0tK
1741015423-xOIPr1lEfYCW,https://puffy.com/blogs/best-sleep/how-to-brush-out-a-blanket,https://checkout.puffy.com/,2025-03-03T15:23:59.947Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1741015423-xOIPr1lEfYCW
